-0.070089297;-1.2267842;1
0.22488115;1.3410489;1
2.2014595;-0.66499005;1
-0.14588706;0.13221361;2
1.6426653;-0.30796472;1
-0.43565283;1.8555986;1
-0.17838336;-1.1497699;1
-1.7971089;-1.7100396;2
-1.280226;0.72008416;1
0.17916343;-1.0443285;1
1.4025179;0.85491518;1
0.49661654;1.2656075;1
0.6829642;1.5985213;2
0.23285367;-1.2917905;1
1.1725684;-0.56652181;2
-0.026354543;-0.95162277;1
1.3160966;-0.61578559;2
-0.18675305;-0.26701244;2
0.61471158;0.37545903;1
-0.047631559;-1.2362172;1
0.63546764;0.55913387;2
0.029613872;1.2006958;1
0.72046953;-0.15366855;2
-1.2067935;1.1882663;1
-0.57440086;1.3153598;1
0.61387661;-1.4648958;1
1.008553;-0.98388466;2
-0.37532326;-1.3886073;1
-0.72385951;0.21546712;2
0.5166516;1.4623455;1
1.3913135;-0.3761889;1
0.92798972;1.4476026;2
0.99885326;-1.1218708;2
-0.72257645;0.63340877;1
-0.96651584;1.2243761;1
0.19080324;-1.2941702;1
-0.3534627;-0.83568603;1
1.1612747;-0.25424004;1
1.0837773;0.088001654;1
-0.26828803;-1.5200816;1
1.420004;-0.6969679;2
0.78540433;0.048122552;2
0.16528269;-1.5790421;1
1.2483721;-0.0026278938;1
0.010541644;-1.2613503;1
0.38029326;-1.3477244;1
0.5528541;-0.15931889;2
0.20108875;0.0023980971;2
-1.9908647;-0.91206991;2
-1.9612968;0.44518122;1
1.2640031;1.2138543;2
-0.078973499;0.22698382;2
0.6593959;1.0699456;1
0.11297988;0.46165967;2
1.3258783;1.6996972;2
-0.084482071;1.1495288;1
1.2777503;1.351584;2
-1.0580674;-0.88104644;1
0.75518505;0.22003614;2
2.1979111;0.93540306;2
0.31180099;-1.2267495;1
-0.17769772;-0.55051382;2
0.082059798;-0.39819891;2
0.85077003;0.95044699;1
-0.45043191;-0.92836021;1
0.35720037;-1.0729076;1
0.7619478;0.12493597;2
2.7103145;1.3465977;2
-0.52188725;0.20600221;2
1.4984721;0.63663843;1
-1.6863013;-0.17462205;1
-0.65940203;-1.2679544;1
1.0523665;0.70051466;1
0.72189277;-0.97547047;2
-0.33689964;1.6599271;1
1.8019505;0.75654605;1
-0.58130386;1.3583753;1
-0.093919729;1.6777029;1
-1.0633934;-1.0668127;1
-0.081444937;2.1770613;2
0.14333069;0.26251992;2
-1.1807928;-0.75829117;2
0.63751094;1.1114193;1
0.0056379921;-1.1439774;1
0.19837969;-1.1882327;1
0.22727383;1.7091516;2
-0.33492927;-1.6868381;1
-1.1031362;0.32163999;2
1.2614637;-1.3741686;2
0.52398649;-0.23063029;2
-1.7514923;0.72173681;1
-1.3062488;0.11752717;2
1.0136937;0.25719579;1
-0.19231732;1.6567074;1
-0.80128132;1.7800191;1
-0.41136796;-1.3422847;1
-1.2901975;1.524536;1
0.85622744;-1.109585;2
1.4516645;0.27284925;1
-1.5670518;0.62857567;1
0.094906203;-0.85442851;2
0.089297464;-1.0994917;1
-1.2949762;-0.23016995;2
1.3418062;-0.6317153;2
-1.5472419;-0.61019776;2
0.33472796;1.954041;1
-1.0603133;-0.9367182;1
-0.99179177;1.3950737;1
-0.51354782;-1.0718939;1
0.72482823;-0.98977169;2
0.81059749;0.0091137523;2
-1.9656471;-0.67366641;2
-1.3878222;-0.15553761;2
1.2268678;-0.11460723;1
0.032810278;1.2171124;1
0.84414339;0.24264121;1
-0.11246794;1.8512161;2
0.45757647;-0.70900891;2
-1.0387208;-0.035935991;2
-0.16986895;-0.34589092;2
1.5374909;-0.19345083;1
-0.93547836;1.0169459;1
-0.48392577;-1.1991197;1
1.8753554;-0.28946985;1
-0.046066451;1.648562;1
-0.069292769;-1.3032047;1
0.13703574;1.944375;2
0.0086500768;-0.91758706;1
-0.53028202;-0.94417198;1
-1.2509061;-1.4739873;1
0.86195129;-1.2353323;2
1.2455585;0.55537117;1
-1.9317901;0.52530259;1
-0.75306344;1.1793468;1
-0.98383153;-0.8069236;1
-0.17059583;-1.088878;1
0.91295805;-1.5953076;2
0.57864981;-1.0228608;2
0.80484233;-0.23684258;2
-0.64158982;-1.3495277;1
0.48567582;1.0519843;1
0.27903333;0.14929851;2
-0.66571083;-1.3415811;1
1.2005935;-0.94812209;2
-1.8741075;-1.0988367;2
1.7020398;-0.5544255;1
0.73703791;-0.18313105;2
0.23447887;-0.41266093;2
-0.63683898;0.9421875;2
0.42847396;-0.49394875;2
0.2987847;1.5595774;1
0.21075662;1.7054654;2
1.8544361;1.6056815;2
1.3966723;0.54087971;1
1.0631334;-0.053099653;2
-1.3463199;-1.1930933;2
2.6891263;1.1174684;2
-0.95583208;-0.77003771;1
-0.81683555;-1.1089555;1
-1.2528916;-1.0961397;1
1.9252815;1.3409341;2
-0.87818824;-1.161375;1
0.5924717;0.97314897;1
-0.15859001;-0.11980129;2
-0.0051480898;1.749641;1
-0.59682418;0.23235438;2
-0.21042916;0.11021326;2
-1.9048984;-1.3158431;2
-0.264029;0.057053011;2
1.926596;1.4080485;2
1.1794183;0.91272897;1
-1.0939121;0.28885884;2
-1.0689047;-1.1107063;2
1.0756232;-0.13261016;1
-1.578586;-0.79812174;2
-1.2674665;-0.70380562;2
-0.75283189;1.0987443;1
0.91067569;-0.83234923;2
0.34221115;-0.70137227;1
0.18537239;0.26072138;2
-0.83432525;-1.3595516;1
2.3230181;1.3237686;2
-0.32537808;-1.3178746;1
-0.94820586;-0.98240014;1
0.39868912;-1.477098;1
-1.1057957;-0.35089139;2
1.2732891;0.08419673;1
0.51953683;1.254969;1
-0.24119107;0.77424433;2
1.1603989;0.97802621;1
0.27101682;0.059516226;2
-0.15152748;-1.1131449;1
1.7763918;0.27177543;1
0.12505795;-1.2397576;1
1.1456864;1.1587737;2
2.2246645;1.179182;2
0.20545482;-1.2805163;1
0.98496777;1.1601602;1
-0.29187402;1.3226663;1
-1.8579531;-1.467521;2
-0.92762992;1.5491136;1
2.0333319;-0.42684694;1
-1.6429325;0.14296727;2
-0.74923572;0.010089513;2
-0.77169217;0.93297079;1
0.054434611;-1.5909138;1
-1.2306086;-1.3008825;2
-0.7677372;-1.0354309;1
1.142562;-0.082908098;1
-0.87145959;-0.82542256;2
-1.6207868;0.10213521;1
-0.95740749;0.039047838;2
1.1639265;0.15082084;2
0.79971806;0.66151573;1
-0.022745679;0.16322233;2
-0.14502942;-1.3873356;1
0.53767106;-1.2534501;1
-0.79445179;1.069702;1
-1.3255824;0.039770679;2
0.86584776;0.61219622;1
0.59931337;1.1351066;1
0.62866622;-0.61680695;2
1.1650349;0.44604922;1
1.2562322;0.30535748;1
-0.021001768;-1.0862854;1
-0.23964785;1.7155097;2
-0.24679332;0.7748076;2
-0.10076033;-0.12154697;2
-1.8329599;0.60132248;1
-0.43632842;0.82062683;2
-0.70678858;-1.4295262;1
0.21485281;-1.65905;1
-0.81776779;-0.68960564;2
0.19630024;1.0793388;1
-0.50318348;1.353764;1
-0.84251391;-1.0797396;1
-0.10795147;-1.3020282;1
-0.5223174;-1.3386731;1
0.17625587;1.9386147;1
-0.58809093;-1.3460161;1
-1.4635664;0.59361713;1
-0.32538255;0.96857781;2
0.99532039;0.13051462;2
0.032883303;1.8782587;1
-2.0501727;-1.9266016;2
-0.18101491;0.34372401;2
0.38163246;0.17481798;2
-0.25358287;-0.93152354;1
-0.048186156;1.5192789;1
0.67539418;0.88604303;1
0.44480223;0.13505891;2
0.31662443;-0.023286978;2
-0.75218869;0.34159613;2
-1.3319151;0.71888182;1
1.600779;-1.3625851;2
-0.43740647;-0.98402274;1
-0.45138956;0.72285429;2
0.71201873;1.4855345;2
-0.24110335;-0.37411031;2
-0.35972562;-1.2793599;1
0.002750205;-0.055511927;2
-0.10200942;-0.13016691;2
-0.47214597;0.26733321;2
0.1831339;-1.2098094;1
1.4167041;-0.046515537;1
-0.4774551;0.67598634;2
-0.61475668;-0.96970976;1
0.5603484;0.49076813;1
0.40487817;-0.55507377;2
-0.58273156;-1.053767;1
0.76222782;0.34356817;1
-0.25881943;0.49551797;2
-2.2843001;-1.0189387;2
1.1784885;0.39201343;1
0.39483918;1.348519;2
-0.25441338;-1.3678128;1
0.24188757;0.34695722;2
1.8847212;0.32461324;1
1.6598886;0.67197347;1
1.3184681;-0.33107579;2
0.83289277;-0.056471493;2
-0.85390788;-0.37862459;2
-0.95227334;0.00043228017;2
1.9429819;-0.64970633;1
0.80178435;0.85217546;1
-1.5360247;-0.59790197;2
-1.0001396;-1.2248662;1
-1.198575;-1.4002749;1
1.306507;-1.7180502;2
-1.6731299;0.67211691;1
0.40915292;1.761554;1
1.1794055;0.58503082;1
-0.875596;-1.002503;1
0.70904733;0.87164197;1
-1.8237655;-0.66498285;2
0.23787449;-1.5103077;1
-0.47945419;0.9102807;1
0.39069589;-1.4161437;1
-0.21532053;0.54894611;2
1.3431017;0.32046717;1
-0.15546343;-1.0316712;1
-0.34500318;0.37622553;2
1.237863;0.0023543645;1
-1.6232259;0.46849399;1
-0.05804224;-0.9039546;1
1.0808038;0.92459916;1
1.877877;-0.36846613;1
-0.28225781;1.782443;2
-0.0012425247;-0.93847813;2
-1.5394823;0.64274203;1
-0.034074864;-1.0668358;1
-0.46303445;-1.1982147;1
0.21287467;-0.75184442;1
-1.5685605;-0.40092307;2
0.60523588;1.8558773;2
2.1247877;1.0716769;2
-1.2268527;-0.30813651;2
-0.0017046373;0.2819892;2
1.2165527;1.1304817;1
0.42340934;-0.33425434;2
-1.3598025;0.88666;1
1.7895989;-0.45874823;1
0.97356869;-0.95095071;2
-0.43301816;-1.1269896;1
0.4291805;1.9427791;2
-0.43515366;-1.0762283;1
-0.62888105;0.80862082;2
0.85423303;1.1491148;1
-0.72850357;1.4951734;1
-0.23793571;-1.4919201;1
-0.02722585;1.8638778;2
0.66703258;1.9214928;2
0.49424573;1.175128;1
-0.087401014;-1.0735126;1
0.94829904;1.411079;1
1.2627313;-0.25042869;1
0.47342757;0.33864265;2
0.7528253;0.78112473;1
-0.033840081;1.5222097;1
-0.020194624;-1.2640409;1
1.1191003;-1.2170775;2
0.14291783;-0.78564731;1
0.93797189;-0.25520162;2
-0.87695016;0.26338972;2
1.7924718;1.5006806;2
-0.6726268;0.31311429;2
0.054280431;-0.96718058;1
-0.47282871;0.084994314;2
0.50466076;1.4472288;1
1.2119475;-0.77417178;2
0.59458209;0.67702969;1
0.31428167;1.539862;1
-0.76617152;1.0600774;1
-0.018427588;-1.1318356;1
0.31658854;-1.133539;1
-0.41259062;-0.027480193;2
-0.48579829;-1.5277966;1
2.416477;1.4956788;2
0.31103608;1.6773016;1
-1.5372738;0.50261172;1
-1.1333847;0.92782279;1
0.71020419;1.7029949;2
-0.80342826;-0.70514431;1
0.49040124;-0.047655946;2
0.22243936;0.21397415;2
-0.076953996;1.8688241;2
-0.52687279;-1.3784139;1
0.31590687;-0.60060169;2
0.28354965;1.8606881;1
0.13388046;-1.1781132;1
0.42429745;-0.83961724;1
1.6971547;-0.4891936;1
0.22047172;-1.3578562;1
-2.0290689;0.35911987;1
0.12680176;1.9394297;1
2.1231129;0.97784328;2
-1.5491176;0.38561702;1
-0.48596984;-0.88719259;1
-0.66846866;-1.1329102;1
-0.063347458;-0.69906075;1
0.52694066;-1.0202093;1
0.196262;-0.77851412;1
0.27092984;-1.2845955;1
-1.1775536;0.86164466;1
0.27097377;-0.038154745;2
2.0551439;1.1162533;2
0.028519;1.721494;2
-0.52044109;1.2026112;1
1.7183325;-0.79296753;1
1.2278073;-0.087441645;1
1.0938971;1.026311;1
0.017871827;-0.69987022;2
1.1456213;0.24266504;1
0.11846044;0.13044964;2
1.5179326;-1.3389576;2
0.12086178;0.2186979;2
-0.25870739;1.3374132;1
0.2618318;-0.53787204;2
0.90159785;0.94651733;1
-0.29212579;-0.22408593;2
-1.3889671;-0.4507695;2
0.60422451;0.55504345;1
-0.38652033;0.26043335;2
-1.0861382;0.43736534;2
-0.023656407;-1.0014752;1
0.67987481;0.73917211;1
-2.3212375;0.086108807;1
0.48157623;-0.65325218;2
-0.97445012;-1.4334337;1
-0.0081592484;-1.3771961;1
-1.9435838;0.83197457;1
0.94249941;1.8874103;2
-1.3736602;0.80765424;1
1.0070954;0.86477165;1
-0.52714781;0.88667031;1
-0.53908598;0.6481397;2
0.90232251;-1.0781617;2
0.61403999;0.9079698;1
-0.10961884;-0.37161363;2
-0.59911445;1.2469149;1
-1.5240524;-1.1512955;2
0.2714156;0.38023669;2
-0.75479778;-1.0937533;1
0.80775287;-0.83143919;2
-0.95972681;1.3425679;1
-1.5817161;-1.2545729;2
1.8745357;1.1859273;2
-0.069625728;-0.89603847;1
0.8462158;1.8684321;1
0.67826065;0.33528896;1
-0.68938389;-1.4540009;1
-0.15696086;1.8430636;1
-1.1789616;0.73222858;1
0.48701753;1.3334155;1
1.3566021;-1.0601579;2
0.63412643;0.36565598;2
0.37656636;-0.6425846;2
1.028048;0.54763841;1
-1.6339615;0.27935482;2
-0.50182822;1.8391355;2
0.72012505;0.67744544;1
-0.65092637;1.1246082;1
0.12090773;1.7222607;1
-0.83505241;-1.0601977;1
0.64321135;-0.35067471;2
-0.68690008;-1.285112;1
1.988022;1.1805377;2
-0.52429359;-0.85662438;1
-0.76841451;0.20929146;2
0.72133802;0.73052054;1
0.09144856;0.49345085;2
-1.5428631;-0.61768481;2
-1.6177632;-0.71156575;2
-0.20426036;-0.18121723;2
2.4654932;1.1176018;2
-1.4377672;0.09193108;2
0.95181555;0.61551853;1
2.4637855;1.2255095;2
0.44379596;1.9929597;1
-1.1427129;-0.24452046;2
-1.3810771;-1.0836873;2
0.28906476;0.59814063;2
1.0301434;-1.1228514;2
1.5920377;-0.11066263;1
0.61964849;-0.98624493;2
0.59512224;1.0203552;1
-0.027496957;-1.4151314;1
-0.3883719;-1.0847946;1
1.223247;0.83442384;1
0.32013115;0.28220152;2
-1.3264756;1.0763502;1
0.20046518;-0.60895803;2
-0.74732636;-0.71958339;1
0.97281566;0.65329949;1
0.12537874;2.1597344;1
0.96060243;0.45433419;1
-0.11317513;2.132584;2
0.92314342;0.93282464;1
1.2722828;-0.74713124;1
1.0845748;-0.99637937;2
0.70577926;1.378293;2
0.1429617;0.84505588;1
-0.52161893;0.87745476;2
1.5007127;0.044222128;1
-0.58161393;-0.75229396;2
-0.78459036;-1.1147409;1
-1.3115196;-0.62695772;2
-0.79115983;-1.2550146;1
-0.78079897;-0.11323788;2
0.062373887;-1.0530197;1
0.83231728;-1.2944416;2
-0.22300887;-1.282746;1
-1.0160842;-0.22355465;2
0.52774111;-1.0422385;2
0.15015647;-0.25598568;2
-0.61132303;-1.2771957;1
-0.1831628;1.1455403;1
-0.51568065;-0.91950395;2
-1.1244527;0.55937522;2
1.5885083;-0.096322837;1
0.83620992;0.84935099;1
2.4103815;0.94586796;2
-1.5869198;0.13847921;1
-0.67494476;1.1809216;1
2.4473321;1.2503852;2
-0.63892987;1.2810772;1
-1.1248475;0.49392304;1
-1.8954482;0.10568194;2
0.52610022;1.3644628;2
-1.5889881;0.76288666;1
-0.53628083;1.1284847;1
-0.39633159;-1.4512846;1
-1.4128588;1.1448729;1
-1.0726329;0.5335858;2
1.2770669;-0.58842257;1
-0.83843831;0.35618577;2
0.33540699;1.1515074;1
1.1784455;-0.033509792;1
0.33441721;1.0439636;1
-0.59889871;-0.96495931;1
1.3182998;0.21765436;1
-0.69539949;1.084256;1
-1.5576819;-0.32857841;2
1.5249997;0.3557288;1
1.4411978;0.3577208;1
1.3594521;-0.11739906;1
-1.2125053;0.35719069;2
-1.3173758;0.039893508;2
-1.2301473;-0.33570347;2
-0.63962042;-0.93910325;1
-0.52967364;0.10061528;2
-0.15992431;-1.3621289;1
0.015960141;-1.1321959;1
-0.30994546;1.4458678;1
-1.3240668;0.51647668;2
-0.067718719;1.7359329;1
0.79916044;-0.83424796;2
1.7630517;1.4822889;2
-1.9671544;0.6113954;1
0.59543758;0.42868258;1
-0.72422407;-1.4822678;1
-1.023753;0.67535503;1
-0.63874565;-1.0382587;1
0.97717919;-1.0111064;2
-0.24149276;0.89708835;2
1.7507829;1.3328199;2
0.9812915;0.53162381;1
0.84525022;0.76644653;1
2.0627005;-0.48153977;1
-0.17978052;0.5947293;2
-0.3943161;-0.25342876;2
1.4883153;0.38542239;1
0.40841195;-0.66386129;2
1.4502565;0.22881165;1
-1.3690255;-0.17742433;2
-0.30502606;0.19375501;2
0.24858473;-0.45050473;2
0.53372602;2.1530887;1
0.77275925;-0.74661866;2
1.198234;0.069141589;1
1.4090635;-2.0938138;2
0.3074485;-0.67820751;1
-0.74843792;-0.033999385;2
2.635207;0.9656539;2
